,Unnamed: 0,댓글
615,615,"12:18  사진은 김대현이 아니라, 방수원 또는 최향남 선수 같이 보이네요 ㅎ 갈비는 갈빈데  . . 뜯을 것은 없고 ㅎ ㅎ  김귀빈 PD 너무 재밋네요 ㅎ ㅎ 전설들의 토크는 언제 들어도 흥미진진합니다 "
616,616,전주고출신 김대현투수가 있었죠.자가용으로 서울 원정 가던중 불의의 사고로 사망했죠.그당시 동승자가 이순철.이순철위원도 그당시 충격이 심했다고~
617,617,"정말로 당시에 이건열 전설 트레이드 소문은 매년 떡밥이었음, 요새 어떤 유망주를 ""10승 투수하고도 안 바꾼다"" 이러듯 김응용 감독 언플도 나옴. 왜냐하면 주전 9명 빼면 그 자리를 메울 슈퍼 서브가 이건열 전설 밖에 없었기 때문임. 서브라고 하는데도 출전 경기수가 매해 100경기에 육박함. 그리고 서브라고 해도 7회 나오는 그런 서브가 아니라 주전 중에 누구 부상이다 하면 그 자리 메우는 주전급이었음"
618,618,농구로 치면 핵심 식스맨이었겠네요. 트레이드로 쌍방울 갔었으면 어땠을지 궁금하기도
619,619,거의 주전급이었죠.. 예전 해태 멤버들 읊으면 .. 이건열 선수는 꼭 들어감
620,620,여전히  순둥이 세요^^  이감독님.  ️
621,621,다시 이건열 동국대 감독님이 기아 타이거즈 2군 감독으로 왔으면....
622,622,야구도 재밌지만 뒷담화 만큼 재미나는것도 없지요 ㅎㅎㅎ
623,623,옛날  잠실 다닐  때...쌍둥이랑 경기있으면  강태원 표적선발 ㅋㅋ(선 댓글 후 청취)
624,624,이건열은 몸관리도 잘했지 큰 부상도 없고 젊을때나 나이 들었을때나 몸도 변화없이 탄탄했지 지금도 나이 들었는데 살 많이 안쪘네
625,625,최강  해태 타이거즈 왕조 레전드 멤버 이건열 전설 광주상고*전주상고*군산상고고교시절파란 만장한 야구 ️ 인생 프로 데뷔 해태 타이거즈 우승  위하여 최선을 다했던 순간 기억에 생생 하네요
626,626,연습게임. 불펜 선동렬 이었던최향남 ㅎㅎ말년엔 제구도 잡고 잘던졌지만어릴때 시합에서도잘했다면 더 좋았을텐데
627,627,"이건열 전설 소개할 때, 틀린 부분이 있어요.거포 포수가 아니라 거포 1루수였어요.그리고 소개 화면은 91년 한국시리즈 2차전이네요.타격 후에 파울일지 홈런일지 확인하면서 옆으로 뛰던 모습은 아직도 기억에 선합니다."
628,628,고맙습니다. 해태의 전설들이 프로를 만들어 주신분들도요
629,629,이건열  김정수  장채근  이순철강태원   야구의  산역사  선수분들의  건투를  빕니다
630,630,"코감독님 고기 좋아하신다는 이야기들으니 일전에 채태인.강영식 선수가 코감독님댁에서 지냈을때휴일 점심식사로 짜장면 3, 탕수육 3 주문하시면서 한 명당 짜장면 한 그릇에   탕수육 하나씩 비우라고 하셨던 썰이 기억나네요."
631,631,이건열 선수가 만약 김인식 감독따라서 쌍방울로 갔다면 김기태 정도의 스타가 될수는 있었겠지만 우승반지는 한개도 못얻었을수도 있겠네요
632,632,김응용 감독님이 신인들 얼마나 알뜰 살뜰 챙기는데. 내 두 눈으로 직접 본게 학동 자택에 겨울에 신인 3명 데려다 새벽부터 직접 훈련시키고 먹이고 입히고 그러셨음. 고기집에서도 뵌적있고요
633,633,12:06   이건열 전설 동기분들이 야구를 좀 했답니다 ㅎ ㅎ 보니까 정말 그렇네요   ㅎ ㅎ ㅎ  
634,634,시간이 너무짧아요~~1시간씩 해주세요~ㅎ
635,635,옛날 추억이 생각나요.. 너무 재미 있네요...
636,636,이건열선수 지금보니잘생겼고 인자하고 정도많을거같아요  이건열선수보다10년 년상입니다 선수시절참좋아했어요
637,637,항상 재밌게 보고 있습니다~ 감사합니다
638,638,김응룡감독님의 좌완투수사랑 끝내주죠  강태원투수  거기에 강영식투수도김응룡 감독의사랑을많이받았습니다
639,639,이건열님 재밌으시네요
640,640,한달쯤 참았다가 모아서 봐야하나?ㅎㅎ 엄청 재밌는데 감질나서...
641,641,19:30  이건 박명환 야구티비 최향남 선수 이야기와 같네요. 벌크업을 위해 밤마다 맥주주시고 ㅋㅋ 김응룡 감독님은 가능성 보이면 고기맥임 ㅋ
642,642,이건열감독 군산상 동기중에 야구잘 한선수가 백인수(백인호)선수인가요? 백인호코치도 동국대나온걸로 알고있는데
643,643,백인호선수는 1년후배죠..
644,644,그당시 창단 된지 몇년 안된 광주 동신고&동신중 야구부가  이상윤 때문에 해체가 되었지요...광주 동신중학교에서 투수및 포수로 맹 활약을 했던 전국구 스타 이상윤 선수가 졸업후에당연히 광주 동신고로 진학을 하는 수순이었는데...서울 명문 고교팀으로  스카우트가  되어버려 학교에서 한바탕 난리가 났었고...이상윤이 퇴학을 당할 위기에 처했었지요!...급기야  야구부가 없는 나주 영산포중으로 전학을 가서 간신히 퇴학을 모면...이상윤은 광주일고로 진학을 했었고...신흥명문 광주  동신중&동신고등학교 야구부는 해체가 되어...야구부들은 근처에 있는 동성중&광주 상고로 전학을 가게 됩니다.. 그런데 약 2년후에 전남고등학교 야구부들도 해체가 되어야구를 잘한 몇몇 선수들이 광주상고로 전학을 가다보니...기존에 광주상고 많은 선수들이 타지로 뿔뿔이 흩어지게 된겁니다...그들중에 김동이 선수 송영복 선수등등은 전주상고로 전학을 갔었어요...참 보고 싶은 그당시 얼굴들이 떠오릅니다..김동이 송영복 노영국 박상진 윤여국 윤의요 전운호 등등....
645,645,"오호,  동신고, 전남고  . .  살레시오고, 숭의실고 . . .일고, 상고 이외에도 . . 1970년대에도 광주야구 대단했었죠 너무 정겨운 옛날 이름들 진짜 올트팬이시군요 ️"
646,646,건열형 말씀 넘 예쁘게 하세요
647,647,"잼나게 잘 봤습니다. 출생이 전북이라 원래 타이거즈 정확히는 해태 응원했었는데 서울로 올라오고 나서는 베어스를 응원합니다. 제가 타이거즈 응원하던 시절에는 맨날 밥먹듯이 우승하던 팀이라 재미가 없더라구요 ^^ 서울에 와서 사니 또 볼 수 있는 경기수도 점 적고 해서. 암튼, 그렇게 팀세탁을 했는데 여전히 타이거즈는 제 고향팀 그리고 세컨드 응원팀입니다!!! 그 옛날 김일권 선수부터 시작해서 1~9번까지 싹 다 김씨로만 채워졌던 라인업을 봤던 기억도 나네요 ㅋㅋㅋ. 다들 건강하시길!!! 지나가던 82년도 타이거즈 어린이회원 출신이었습니다!!!"
648,648,"김응룡 감독 스타일을 알겠다 ㅋ 개성 강한 스타 고참들에게는 참 냉정하게 대해주고 어린 선수들은 살짝 챙겨주고 ㅋㅋ 하긴 당시 해태라는 전설적인 구단, 선수들 하나하나가 자존심 강한 스타들이고 당시 호남이라는 지역색이 강한 팀이었는데 감독이 유약했다면 우습게 보였을 수도 있었을 것 같다. 그런데 한 성깔하는 코끼리 감독한테 주무시는 알아본다고 공을 던지다니 ㅋㅋㅋㅋ 가능한가? ㅋㅋ"
649,649,재밌어요 건열선수
650,650,와...전남고 나의 후배님이시네요~난...1974년 전남고 3학년이었죠. 반갑습니다.
651,651,이건열감독님 62년이구나
652,652,멋쩌부러  !!!
653,653,담 기아 감독 건열헝  강추
654,654,20분말에 언급된요리는 동파육같습니다 그리고 23:06 ㅋㅋ 나도남자지만 남자는 어른이없습니다 재밌습니다ㅋㅋ
655,655,우아 재밌어요
656,656,기아에서 고영표 대신 차명진을 뽑았군요.ㅠ
657,657,강태원  투수는  그때당시    대단했음
658,658,이건열이는     김성한땜시   변방의   아웃사이더임..   해태시절   이건열선수  응원한  기억이~
659,659,그래서 군산상고 로 전학 가셧구나
660,660,그당시 전남고선들 김태업.이순철.윤이요.최상조 광주상고 전학생들
661,661,이건열이가  지금    성대감독   장채근이한테     밀리잖아   정신차렷~~  동국대
662,662,7:46  [이건열 전설]  자신이 없었어요  ㅎ ㅎ질 자신이요  ㅎ ㅎ ㅎ
663,663,이건열이는   투수말고  전 포시션을  소화한    마당쇠역할   잘했지   송유석이하고고..  흐미
664,664,차명진이  투수는  퇴출당했잖아~   아~~~~~~~~
665,665,이건열  선수는  동국대   4번타자    강타자   아니나?
666,666,ㅅ ㅂ  연예인들 구라까는 예능프로 보다 훨씬 재밌잖아
667,667,강태원   투수  등판시  상대타자들이   가장  싫어하는  타자가   누구지?    정수근이하고  또  ㄴ구지   박한이  아~~~~~~~~~~~
668,668,"타이거즈 래전드여 말좀합시다, ㅡ왜 왜 왜 구단은 당신들을 외면 하는지 말좀 합시다, 그대들이 명문구단을 만들었는데 왜 ㅡ외면 하는지 말좀 말좀 해 봅시다, ㅡ단장도 ㅡ감독도 ㅡ바람의 아들 강추합시다, ㅡ부탁합니다, ㅡ영원한 기아 펜임,"
669,669,지금  대학야구  최강자는   누구나?   성대   장채근 VS   동국대  이건열  맞나?
670,670,광주일고광주상고(광주동성고)광주진흥전남상고목포영흥고순천상고순천효천고전주고전주상고군산상고
671,671,전남고 동신고숭의실고 살레시오고 화순고
672,672,목포상고
673,673,ReADYACTION
674,674,이번회는 좀 재미없네요 ㅋ
675,675,이건열 전설 천성이 점잖고 순박한 양반이신데 어떻게 그 냉혹하고 거친 프로세계에서 견뎌내셨는지.. 참 대단하십니다.. 이런 분들 주위엔 아끼고 따르는 선후배들이 늘 구름처럼 모이기 마련이지요
676,676,이건열 전설 너무 선한 분이시네요피도 눈물도 없는 독한 감독 밑에서 얼마나 마음고생 심하셨는지눈물나려고 하네요
677,677,김봉연 김성한등의 얘기도 재밌지만 이건열 강태원 송유석 정회열들이 더 재밌다. 이런 비하인드 스토리가 더 감동적이고 인간적이다.  세상 쉽게 되는 게 없다는 교훈을 다시 되새긴다.  이건열 감독님은 품격이 느껴집니다.
678,678,주말마다 기다려지는 채널. 야구채널은 스토킹이 대세라지만 진짜 맛집은 전설의타이거즈네  ㅎMc선생님 쌓인 썰이 많다보니 전설의 게스트분들이 이야기 잘 풀어줄수 있게 진행해주셔서 감사합니다.
679,679,ㅋㅋ 저 견제사 장면 진짜 웃겼는데 추억 소환되네요이건열씨도 마음고생 진짜 많았던거같네요 솔직히 주루사 한번 할수도 있는거지 버스에 세워놓고 갈구고 항명사건 당사자들은 따로있는데 게임도 안내보내고 2군보내버리고 벌금때리고 아내분까지 속상해하고 ㅉㅉ 요즘같았으면 못해먹겠다고 집단으로 폭동일어났을듯
680,680,이건열감독님...아픈 추억인데도 조곤조곤 아주 정감있게 말씀 잘 하시네요. 응원합니다.
681,681,이건열 선수는 타 팀에서 주전으로만 뛰었으면 정말 실력을 보여주셨을 분인데 아쉽네요.. 정말 요즘 김호령 선수를 보는 기분입니다.. 김호령 선수도 군산상고에 동국대 출신이라 더욱 짠하네요.. 강태원 선수는 왼손 스페셜 리스트로 엄청나게 마운드에 올라오셨죠.. 왼손이 귀한 해태에서 정말 고생 많으셨습니다..
682,682,"이건열, 강태원 두 분은 정말 겸손하고, 인성이 좋은 게 느껴지네요.그래서, 보는 데 부담없이 편안합니다."
683,683,건열이 형은  너무  착해보였는데오늘보니 정말 성품 좋으셔
684,684,"이건열 선수가 김응용 감독 집으로 찾아간 것, 정말 잘 했습니다 ! 멋지다 이건열. 96년도 하와이 항명사건, 이게 유남호 코치가 이순철을 때려서 발생한 폭력사건인데. 왜 이건열이 부당한 대우를 받아야 하는가? 이건열 96년도 항의사건 이야기 짜릿하다 !!"
685,685,"어릴 때 생각은 그냥 뭘 해도(5위 하다가도) 우승하는구나였는데, 이런 아픈 스토리가 있는 줄은 꿈에도 몰랐음.."
686,686,코끼리 감독..뒤끝 작렬이네요.ㅋㅋ.완전 옛날 감독 스타일...이건열 전설 정말 힘들었겠네요...이승엽선수와 정면승부 강태원 전설 상남자!!
687,687,김응용 감독 유남호 코치도 초청해서 얘기한 번 들어봅시다.
688,688,이건열 선수는 정말 우리 사촌 형님 같은 수수하고 소박한 분위기가 나네요
689,689,이건열 전설이 없었다면 타이거즈의 영광도 없었을 것입니다.
690,690,뒤에있던 이런선수의 고통은 아무도 알아주지않앗엇죠.그래도 은퇴후에 꾸준히 일을 하시니 다행이네요!
691,691,우리 이건열ㆍ강태원 전설들ᆢ너무 입담들도 좋으시고 진짜 행복한 시간이었네요ㆍㅎ
692,692,김응용 감독은 근데 파도파도 괴담이 많네요. 은퇴한지 한참 된 선수들이 한두명도 아니고 다 저렇게 읊을 정도면…
693,693,다음편이 기대됩니다만 설마 우승보너스로 해태과자세트 준건 아니겠죠 ㅎ
694,694,롯) 레전드 두분의 말씀 잼있게  듣게되어 감사합니다.두분 늘 건강하시고 우리나라 야구발전에 한몫해주시길 바랄게요 ️
695,695,내 기억에는 이상하게도 이건열 감독님이 장거리타자로 남아있음. 외모도 약간 뺨이 포동한 선수로 남아있고. 지금은 안그러신데 ㅋㅋ 강태원 선수는 순둥하신게 코감독 뿐 아니라 어르신들이 딱 좋아했을 것 같은 스타일 ㅋㅋㅋㅋ
696,696,지금도 얼굴이 넘 좋아보여요ㅎ
697,697,눈물 없이는 들을 수 없는애기
698,698,두분은 뭔가 보는데 편안하고 소탈하시네요~ㅎㅎ 그렇다고 다른 분들이 무게잡거나 그런건 아니지만요 음.. 다른 편은 엄청난 맛집이라면 이번 편은 집근처 자주가는 순대국밥집 간 느낌..ㅎㅎ
699,699,슬러거 이건열  모범생 강태원 전설 진솔하고 재미있어요김응용감독님도  더 늦기 전에  초청해주세요 !!!
700,700,나는 최해식 김정수 이건열 강태원 출연이 가장 재미있게 봐습니다. 스타플레이 출신보다 인생의 쓰라린 경험담이 더 와닿는다 ㅎ. 건열님은 둥국대 감독 오래한 이유가 있네요.  후덕하고 사람이 호인이고 진솔한 분.
701,701,지금도 이건열 동국대 감독님은 김응룡 前 회장님을 무서워하시는군요? ㅋㅋㅋ
702,702,저는 버스안에서 김응룡 감독이 이해는 합니다. 기아 이창진이 안타친줄도 모르고 천천히 1루로 걸어가서 죽는 장면을 보고 저는 당장 2군으로 보내라고 했습니다. 2루에서 이순철 타석이고 3루로 뛸 이유가 전혀 없지요 감독 입장에서는 에이스. 선동렬이 나왔고. 2루에서 3루뛰다가 횡사했으니 억울할만도 했지요. 지나고 니니 서로 웃고 말하지만
703,703,이건열님 솔직한 이야기가 재밌네요 ㅎ
704,704,두분 다 소금과 같은 존재감. ㅎ. 김응룡감독 집에 찾아간 썰. 정말 마음에 와 닿군요. ㅎ 저도 공무원 하다가 유학가려고 하는데 과장한테 사무실에서 말을 못하고 과장집에 맥주 한병 마시고 찾아가 저 좀 보내주세요 부탁한 기억 ㅎ 건열님의 그 맘을 이해합니다. 얼마나 초조했으면 집에까지. ㅎ 지금은 웃고말하지만 당시에는 오죽하면
705,705,이 두분이 해태에서 진정한 영웅. 대타로 가끔 나와 안타치고 땜빵 전문이 직장에서 힘들다 프로세계에서 대타로 사는게 얼마나 힘든데 ㅎ 참외사건은 잠실구장에서 직관했다 ㅎ 나는 누가 돌멩이 던진줄 알았어요 그 당시 호남팬들은 대단했습니다 야구는 역시 잠실구장이 재미있습니다
706,706,정면승부.승패를 떠나 너무 멋진생각입니다.이게 프로세계입니다.굿^^
707,707,팔방미인 이건열!! 왼손마당쇠 강태원!!
708,708,초창기 프로야구 부산 구덕 야구장에서 사람들이 술마시고 철망에 올라가서 응원하고 객기를 과시했지요. 때로는  두사람이 누가누가 더 높이 올라가는지 내기도 하고. 관중들은 이걸 몹시 좋아했습니다.롯데는 야구를 못해서 후반쯤 가면 크게 져있는 경우가 많았고 그러면 오늘은 누가 안올라가나 하면서 오히려 그렇게 객기 부리기를 은근히 기대도 했습니다. 80-90 년대 전국 야구장의 흔한 풍경이었습니다.
709,709,이건열전설대단하시네여참외투척은 본래 심판맞치려다가코감독님이맞은걸로압니다
710,710,맞습니다 저도 그 현장에 있었습니다
711,711,참외니까 다행이지! 메론맞았으면 갔을지도~~~~!!!
712,712,살다보면 서운한게 많지요 김응룡 감독한테. ㅎ 너무 재미있고 인생의 맛을 보네요. 일반 직장에서도 충분히 공감할 대화가 저한테도 와 닿네요 차에서 그 수모를 참고 대단해요 저같으면 받아버리고 야구 그만하고 ㅎ 그걸 참고 야구 계속한게 정말 대단하시구요. 스타인 선동열 김성한 이종범한테는 그 정도는 안했겠지요. 저는 이 두분이 더 성공한 인생이라고 봅니다.
713,713,최고의 야구채널 !
714,714,이건열 선수는    결정적일때     한방칩니다..   대단함.
715,715,김응용 감독님도 뵙고싶네요
716,716,참외사건때 잠실에서 직관했어요 정말 야구인기는 대단했고 전라도 사람들 대단해요
717,717,응룡감독은 정말 일재시대 일본넘들 사고가 박혀있어서 강압적으로 한것 같네요 ㅎ. 집에 찾아간것. ㅎ. 저도 직장상사 집에 찾아간 경험이 있어서 그 맘 이해가 되네요
718,718,당신들 때문어 너무 행복했어요. 감사합니다^^
719,719,이건열 감독님 재밌어요
720,720,91년?~홈런2방엄마이모님식사중내함성소리에두분깜짝!!!~~^^!!지금은두분다하늘나라이건열선수덕에두분생각해봅니다.
721,721,아이고ㅜㅜ 가까운 분 두분이ㅜㅜ 슬퍼하지 말아요
722,722,강태원 전설 멋지십니다. 신기록 도전하는 국민타자와 정면승부 ㅠㅠ ㅋㅋㅋ
723,723,이건열 감독 이렇게 재밌는줄 몰랐네요. 왜뛰었어? ㅋㅋ 왜뛰었냐고? ㅋㅋㅋ
724,724,안녕하세요  반갑습니다이런 귀한 영상을 올려주셔서  대단히 감사합니다 
725,725,1사 2루 상위타선 연결에 3루 뛰어서 죽었으면 욕 먹을 만 했네요. 만약 지금같이 매경기 중계해줬으면 감독이 욕 안 해도 팬들한테 엄청 욕 먹었을 겁니다. 이건열 감독님이 플레이가 미숙했네요.
726,726,김응용 감독님도 전형적인 강약약강 타입인가
727,727,이건열 전설 주루사때 빙그레가 아니고 한화네요~
728,728,(참외사건)김응용감독 뚝배기ㅋㅋ
729,729,"아무리 찔러도 피 한방울 나올 것 같지 않은 김응룡감독이지만, 그래도 해태의 v9를 만드신 명장은 분명합니다..그런 감독 밑에서 죽을듯 살듯 야구하신 두분에게 존경을 보냅니다."
730,730,야구는 90년대가 가장 인기.  서울에서 직장생활을 하면서 일원동에서 택시타고 잠실구장 많이 갔었는데 ㅎ 광주구장만 다니던 촌넘이 잠실구장가니 훨 재밌더군요 전라도팬들 술마시고 목포의 눈물 부르던 때. 갑자기 눈물이 나려고 하네요. 그 시절이 그립네요. 벌써 퇴직할 나이가 왔네요
731,731,홍현우레전드보고싶습니다
732,732,선수들 증언만 들어봐도 김응용은 재평가 받아야할듯 진짜 덕장과는 거리가 멀고 오로지 선수들 잘만나서 잘풀린 케이스
733,733,임자를 한번 만났어야 했는데~~~~~!!!
734,734,임자만나서 한화시절 망한거죠
735,735,근데 당시 이야기 들음 선수들은 서운 했겠지만 김 응용 감독 말이 맞는듯 ㅋ 건열씨 2루나 3루나 안타하나면 되는데 왜 뛰었어요
736,736,전 그때 현장있었습니다진짜 심판한테 던진다는게 김감독님뒤통수를 정확하게 맞았죠 그당시 진짜 해태 LG  잠실 암표사서 들어가기도 하고 했죠진짜 현장분위기 잊을수 없네요 전 표때문에 일부러 엘지 회원가입해서 표예매 했던 기억이 나네요해태 어린이 회원출신입니다83년에 미도파백화점에서 어린이회원그당시 거금5천원에 가입했던생각이나네요
737,737,강태원 전설이 이승엽 SBS 해설위원의 기록 메이커를 했군요. 헐~
738,738,이건열은 사람이 참 좋아보인다~
739,739,이런말 하면 그렇지만.  참외사건때 잠실구장에서 직관했는데 관중들은 웃고 난리었지요. 3루관중석 멀리서 보니 저는 캔맥주나 병이나 돌을 던진줄 알았어요
740,740,홍현우선수보고싶네요
741,741,멋쩌부러   !!!
742,742,97프로야구 해태타이거즈 대 엘지트윈스 김응룡감독참외투척사건1997.6.29 잠실구장 캐스터 이장우 해설 노진호입장관중 3만500 승리투수 이상훈 패전투수 임창용더블유비에이헤비급타이틀전홀리필드 3라운드실격 타이슨 캐스터 송재익 해설 한보영아메리카네바다라스베이거스 엠지엠그랜드호텔주심 밀스레인 부심 듀란포드 척지암파 제리롭스 3라운드종료40초클린치과정에서 핵주먹타이슨이 에반더홀리필드오른쪽귀물어뜯음 속개되자마자왼쪽귀깨물어서 결국실격패 에반더홀리필드실격승1차방어성공
743,743,야 모처럼 안타쳐서 흥분했냐 ㅎㅎ 지금은 웃고 말하지만 그 당시 그 수모는 참.  감독입장은 선동렬이 나와서 너무 아까워서 그럴수도 있지만. 요즘 같으면 갑질로 ㅎ. 김응룡감독은 전형적인 일재식 교육을 받은 분.   일본 호시노가 선수들. 뺨을 때렸다고 하니 ㅎ
744,744,"36분 남았다, 청소하면서 기다려야지"
745,745,김응용감독 성격은 쪼잔하네요
746,746,저는 건열님은 군산상고라 군산이 고향인줄 알았는데 광주군요
747,747,요즘 야구가 재미없는게 프랜차이즈 스태가 없어요. 기아 최형우 나지완 등이 진정한 전라도 프랜차이즈 스타는 아니죠. 박찬호 이런애들이 목포의눈물 의미를 알겠어요 저는 작금의 외국인 감독도 맘에 들지 않습니다  야구는 지역연고제를 다시 도입해야 하지요. 기아에서 지역출신은 김선빈 혼지지요.
748,748,그래도 해태의 전설을 만든 감독이다. 왜 그렇게 김응용 감독의 흉을 보냐? 참 의리들  없다.
749,749,ㅋㅋㅋㅋㅋㅋㅋ찬외
750,750,강태원  선수는      아리랑   똥볼     허나   임팩트   있었고     이건열이는    고생함.  지금   대학야구에서  장채근이하고    대학야구를  평정하잖아~
751,751,강태원  투수가     무슨   140대야~       정신차렷~~
752,752,이건열이는     김성한선배가    꼴배기싫어서   야구 그만둡다는    생각이~~~
753,753,왜뛰어을까나?  ㅋㅋ 아 우스워라
754,754,이거 스톡킹보다 잼나는데요
755,755,도루 실패 자료 화면도 있음 ㅡ더 좋을 텐데요
756,756,아쉽게도 못 찾았습니다 ㅠ
757,757,내가알기론 김성한선수도 같은1루수라 이건열선수 외야 가라고 갈구었다는데. 주전경쟁.
758,758,네 이건열.강태원 전설편에서 별도로 편집한 영상클립에 그내용 있어요
759,759,이상윤 코치는 초대 안하시나요??
760,760,당연히 섭외 리스트에 있는 분입니다.
761,761, @전설의 타이거즈  아 진짜 어린 마음에 최고의 투수였는데 ^^ 꼭 부탁드려요 수고하십시오!
762,762,아이고 이건열 감독님 ^^  우짜믄  좋노 ㅎㅎ
763,763,응용이  쪼잔하고  그릇이작내선수들잘만난케이스
764,764,김일권씨하고 이건열씨 송유석씨는 굉장히 능동적으로 썰을 들려주세요. 예능감각이 있어요. 김응룡씨 김봉연씨 김성한씨는 재미 없어요.
765,765,김응용은 완전 선수빨엿네리더로서는 완전 폐쓰레기급.나온 레전드들 대부분 말하는거보니요즘 같으면 사회적으로 매장 당할듯..
766,766,선동열빨이죠.
767,767,성준.. 강태원.. 빵터졌음 ㅋㅋ 성준 선수 진짜 인터벌이 길었죠~ 까치 정수형님이 제일 시원시원한거 인정 합니다!
768,768,"김정수는 프로데뷔때 직구 스피드가  150K에 육박제구력이 문제가 되어, 제구력을 잡았지만 스피드가 떨어져서 공략을 당하게 되자 , 다시 sf공등 신구종을 연마하는등 적응기간 거쳐 활약상무에 있는 김기훈이 김정수을 잘 연구해야"
769,769,김기훈이 개인지도  꼭 해주시기를
770,770,"참 전설의 해태네용.첨부터 다 봤는데 가슴도 찡한때도 있고 배꼼잡을때도 있을정도로 잼나게 봤습니다.김정수전설 , 최해식전설 들의 추억이 생각납니다.잘봤습니다."
771,771,최해식 선수말빨도 좋으시고 유머러스한 인간미 넘치시는분 ㅎㅎㅎ이런저런 사회공헌 활동도 많이하시는 것 같아요광주 맛집 #최해식의최고루 겁나 맛있는디최고에유 
772,772,야구에 관한 마무리 김정수 레전드 꼭 이루시기를 기원합니다 ♡♡♡
773,773,정수형님 진짜 상남자같음....멋져부러요!!!
774,774,"아직도 김정수 선수 데뷔전이 기억납니다. 뭔가 투박한데 ""깡"" 그자체로 보이던 선수. 그 이후로도 그 이미지그대로 스타탄생. 새가슴의 완전 반대어가 있다면 강철까치 김정수라고 지금도 생각합니다."
775,775,김정수씨 유머좋으시네요 말듣고있으니 시간가는줄모르네
776,776,영원한 해태 레전드김정수 최해식 사랑합니다.
777,777,"야구에 미쳐 날뛰던 지난날이 주마등처럼 스쳐지나가는군요,전설의 님들 항상 건강하시고 행복 하세요."
778,778,"까치 김정수의 고교시절의 나의 기억은...1978~9년도에 목포상고 투수로 봉황대기이에 출전했던걸로 어렴풋이 기억하는데, 아닌가요?오늘의 토크는 옛추억을 되돌아보게 해주어서 너무 가슴에 와닫습니다.그중에서도 옛일을 되돌아 생각하면서 우울증을 언급하는 모습은너무너무 가슴에 와닫습니다.결론적으로 오늘의 까치 김정수의 말솜씨?는 최고입니다^^"
779,779,김정수 선수 는싸움꾼  스타일ㅎㅎ성격 대단한 선수로기억 합니다공 진짜 잘 던졋습니다
780,780,두분 뵙게되어 반갑습니다추억이 새록 새록 나네요  한국씨리즈에서  가슴 시리던 기억 승리의 주역 기억합니다  건강하세요
781,781,김정수    선동열이투수  유연성는   최고임..   속구속이 기본이   150대임..  대단함.. 아~
782,782,김정수선수는 진흥고때부터 초고교급투수로관심끌었어요
783,783,정수 형님은 아직도 멋지셔요 동안이셔요 ᆢ
784,784,김정수선수 선수말년94년도겨울쯤 금호지구포장마차 사복차림으로혼자와서 술마시러온거 내가 원채팬이라 딱알아보고 김정수선수알아보니까 네맟어요하고 혼자고독히수한잔먹고간기억이생생하네요 지금보니까 반갑습니다
785,785,김정수 선수 멋지네요~~~~
786,786,옛날생각나고 재미지네
787,787,김정수  투수는   한국시리즈가면    에이스투수입니다.   대단했지요~  속구속이   150대임..
788,788,울해식이 성님 ~~보고잡허유 최고루가께요
789,789,한국시리즈의 사나이자타공인 이런 닉네임받은 사람 아무도없음
790,790,최해식  포수  백미는    잠실구장에   한국시리즈  퇴장당하고  우승한   임팩트가~~~~~~~~~~~~~
791,791,광주 운남동 250번지 최고루 중식당에서 짬뽕.탕수육.유산슬.팔보채.깐풍기 먹으며 어게인1983 전설의 타이거즈 동영상 본다면  더 실감날듯요추억ㅇㅕ행 코스 가봐야 겠네요 ^^아련한 기억들을 끄집어 내주신 김까치님 최풀빵님 감사드려요^~
792,792,멋쩌부러   !!!
793,793,까치 김정수 and 풀빵 최해식
794,794,좋은 컨텐츠이네요 번창하시길
795,795,응원 감사합니다
796,796,김정수 선수(?)보니깐 연예계 쪽에 좀 통할거 같네요 .. 개성도 있고 ....뭔가 좀 끄는 그런게 있네요 허재.강호동.안정환....처럼 극히 개인적인 생각입니다...
797,797,강호동 안정환은 웃기지도 않는데.참.사람 운명은 아무도몰라.ㅜㅜ
798,798,쵝오
799,799,김무종장채근최해식정회열김상훈
800,800,골든글러브 탔나? ...못탔지...아따...ㅋㅋㅋㅋ
801,801,22:00 꿀잼썰
802,802,김 정수  그 놈의 술만 안 먹엇어도 영구결번 했을텐데
803,803,이글스 팬이다. 난 김정수가 제일 싫었음. 어린마음에 선동열이 최곤줄 알았는데 한국시리즈에서 선동열은 이길때도 있었는데 김정수는 단 한번도 못이겼던거 같음.
804,804,보내불자 ㅋㅋ ㅋ
805,805,김정수 노래는 원조래요.하 하 하 까치 김정수 부산 시합 때직접 봤다.
806,806,대구 삼성 팬 이엇는데김시진 인터벌 이제일 길고 찌증 낫습니다게임 을 혼자 할려는왕짜증 김시진
807,807,ReADYACTION
808,808,솔직히 최고루 맛없었음.
809,809,입맛은 다 주관적이라
810,810,민생고에 시달리고 생활고에 허덕이며 고통받는 모든분께 하느님과 부처님의 가호가함께 하시길 축원 하옵니다!!!★★★
811,811,광 우스님 말씀감사합니~항상말씀듣고불심 이더커집니다~
812,812,귀한 댓글 응원 감사합니다~! 관세음보살 
813,813,관세음보살 광우스님의 참으로 지혜로우시고 너무나도 훌륭하신 최고의 법문에 지극히 감사드립니다 공경합니다 사랑합니다 나무아미타불 나무아미타불 나무아미타불 
814,814,귀한 댓글 응원 감사합니다~! 관세음보살 
